Time,Alpha,Beta,Theta,Gamma,Delta,B/A,T/A,G/B,T/B,D/B,(B+G)/(A+T),Spectral Entropy,Sample Entropy,Delta RP,Theta RP,Alpha RP,Beta RP,FAA,Engagement,ZCR,Spectral_Entropy_New,Rule_Label,ML_Label
19:19:57,6.345788876352369e+18,2.1537700772810035e+19,5.079941649121338e+18,1.893879623943869e+19,3.764413204179177e+18,3.3940147068350233,0.8005216921180249,0.8793323131012992,0.23586276467980458,0.17478250087546518,3.5425740981730867,6.677241895407372,0.002683702822970142,0.10249480347061317,0.13831308964457972,0.17277869045450867,0.5864134164302984,-0.41363472597578976,1.885017393399193,3,1.994384585384405,Acute Stress,Distressed
19:19:58,112654524657.16013,395071959619.2447,73571516448.18805,338158973584.5646,69681405551.7291,3.506933794461975,0.6530720064026472,0.8559427348639709,0.1862230782440077,0.17637649004218214,3.937316869604827,6.596752348790656,0.04278561196305383,0.10704087545612981,0.11301665726881546,0.1730538993569046,0.6068885679181503,-0.43383466856124564,2.1214646312314196,3,1.9636545462687178,Distress,Distressed
19:19:59,732579695756467.8,2486737180503200.0,583022446668197.1,2180426299875309.0,426183993344923.6,3.394493725266812,0.7958484927242809,0.8768221736380247,0.23445278063129313,0.17138280502110956,3.5475493159177214,6.67337486549542,0.013848786990822171,0.10078790193844347,0.13787849872425428,0.17324716951122232,0.58808642982608,-0.4148392603148576,1.890189366764122,3,1.9914823980910539,Acute Stress,Distressed
19:19:59,5.801294069847849e+17,1.9800769789043118e+18,4.673226183640725e+17,1.7495326494596813e+18,3.369591934181937e+17,3.413164295869324,0.8055489219086062,0.8835679966481891,0.23601234868286206,0.17017479472169422,3.5606495935905365,6.6763662558742976,0.008295625488893179,0.10015169429080199,0.13889857562511793,0.1724272379336344,0.5885224921504456,-0.4160952542168112,1.8903748629870094,3,1.9896031336300608,Acute Stress,Distressed
19:20:00,3157781359978301.5,1.1479607402596822e+16,2725989015358280.5,1.0637560885009026e+16,1742070311858405.5,3.6353395292306443,0.8632608482358677,0.9266484917073632,0.23746361001349486,0.15175347472809295,3.759012822851815,6.612111111881351,0.005232344632871556,0.09118186098912841,0.14268123953684175,0.1652817220060664,0.6008551774679636,-0.4355734554618972,1.951063122843255,3,1.9599104668658325,Acute Stress,Distressed
19:20:00,6.105322277028111e+24,2.0710579838652212e+25,4.864526973625338e+24,1.8218490156514405e+25,3.4767467740338935e+24,3.3922172981069076,0.7967682544668625,0.8796706948065832,0.2348812544855291,0.1678729809169916,3.5487333604741838,6.674651105042307,0.004018757789023961,0.09889152608697734,0.1383651233117921,0.17365792692678958,0.589085423674441,-0.41542749674765145,1.8879548264912145,3,1.9886950481705297,Acute Stress,Distressed
19:20:01,7.433948571889628e+18,2.522703828934618e+19,5.946931614309514e+18,2.2179345849789043e+19,4.2769513386016353e+18,3.3934910963385563,0.7999694316956876,0.8791894472668149,0.23573641685956484,0.16953838534457955,3.5428449757759224,6.675937657251104,0.008154750448533461,0.09973100902805458,0.13867202209268983,0.17334665125734625,0.5882503176219093,-0.414903666364563,1.8853048482838224,3,1.9904694047931661,Acute Stress,Distressed
19:20:01,16717353904473.332,53720897242054.96,12352325049280.377,48093574489061.2,10682752770966.385,3.21348088633094,0.7388923581964169,0.8952489060702349,0.22993519623515263,0.1988565589817342,3.502428488910747,6.303961598006787,0.01967280015938083,0.11428664078887735,0.13214812381049348,0.17884624511892036,0.5747189902817087,-0.39587274516278836,1.8480044904354915,3,2.0119173487079305,Acute Stress,Stressed
19:20:02,5.786163722222258e+20,1.9636534215996424e+21,4.6289273297750694e+20,1.7268825707538096e+21,3.458236640233952e+20,3.393705252511371,0.7999993695299835,0.8794232993249118,0.23573036254046434,0.1761123730997695,3.543450531472511,6.677565437921709,0.0026606539452652803,0.10320056375358706,0.1381362699271084,0.1726704734883308,0.5859926928309738,-0.41332221934264296,1.8853924673304394,3,1.9952765563953943,Acute Stress,Distressed
19:20:03,2146083868268317.5,6373703954109307.0,717210010155558.2,4853395842124346.0,1255214742899467.5,2.9699230530315996,0.33419477251570673,0.7614718030628367,0.11252640777159922,0.19693646770182902,3.9210434810183377,6.542026682849062,0.012787958323540329,0.11963298816862832,0.06835641243438911,0.20454063933982228,0.6074699600571604,-0.4029293207173381,2.226004114400498,2,1.950631260547875,Acute Stress,Stressed
19:20:03,8.042871313482743e+22,2.7294921351626005e+23,6.434423045425235e+22,2.3997444992767297e+23,4.6330910142711676e+22,3.3936787358352865,0.8000156653804505,0.8791908459314073,0.23573700625599806,0.1697418708259134,3.5429525070637773,6.675931269084756,0.0026647288055216428,0.09983968087414083,0.13865705238374873,0.17331792161570964,0.5881853451264007,-0.4148674235106911,1.885360667190638,3,1.9906150312595339,Acute Stress,Distressed
19:20:04,179364909121524.7,570316755703312.5,129284260115852.38,516008645020058.25,865287043896423.6,3.17964510726514,0.7207890369919498,0.9047755301941257,0.2266885179559901,1.5172043171506593,3.519612262062807,5.690615475977426,0.0024390180861723148,0.4960788712163163,0.07412013189924263,0.10283193569170565,0.3269690611927354,-0.22413712550102974,1.8477832197393382,2,2.0442848832556084,Acute Stress,Stressed
19:20:04,5.456332395104638e+22,1.8456594519293407e+23,4.345214970500377e+22,1.6253385648907534e+23,3.2964215509734146e+22,3.382600835655185,0.7963618518547103,0.880627551952622,0.23542885801376587,0.1786039969360293,3.54127556328535,6.671947871950722,0.004483697322278696,0.10446734773157973,0.13770480391310538,0.17291737869210302,0.5849104696632118,-0.4119930909711088,1.883028651584152,3,1.9971274909067225,Acute Stress,Distressed
19:20:05,5.672566082267849e+18,1.924960104252942e+19,4.5405647757001257e+18,1.6926478834962203e+19,3.4145835788794993e+18,3.3934555831271296,0.800442817209957,0.8793158256924604,0.23587838343601797,0.1773846414445387,3.542114595473742,6.67767815773059,0.005967366486117673,0.10385834515659835,0.1381063115858199,0.1725373863272415,0.5854979569303401,-0.41296057060309865,1.8847894255179807,3,1.9963103734303271,Acute Stress,Distressed
19:20:05,2.1764661708282264e+16,7.387790675819894e+16,1.7402791279285104e+16,6.493000315022035e+16,1.2077293111224504e+16,3.394397199846467,0.7995893302886805,0.8788825509463212,0.23556151010401696,0.16347638477025705,3.543960592803419,6.6743823709251435,0.006094073702037978,0.09652363369427813,0.13908585601342435,0.17394661327360303,0.5904438970186945,-0.41649728374509143,1.8862065598610525,3,1.9857668251776392,Acute Stress,Distressed
19:20:06,9.334879186682498e+16,3.167500112771199e+17,7.457506124811194e+16,2.7850020495806045e+17,5.224618697813666e+16,3.393188116767572,0.7988861961331393,0.8792429204190454,0.23543822760235777,0.16494454654471108,3.544762731401573,6.674995567788869,0.004149429255322759,0.09730720028951605,0.1388941632144303,0.17385976111080872,0.589938875385245,-0.41607911427443633,1.886271696376081,3,1.9868138477028885,Acute Stress,Distressed
19:20:07,1.0120622262769555e+17,3.43440992443545e+17,8.097068835033515e+16,3.018731661447937e+17,5.599591013895911e+16,3.3934770365548728,0.8000564219079662,0.8789666137318065,0.23576302809468835,0.1630437582321037,3.5422389979274547,6.673786016137499,0.00593316295994511,0.09627678853802017,0.1392172717746286,0.17400931729617855,0.5904966223911725,-0.416487305094994,1.8852059275775164,3,1.9855675184146389,Acute Stress,Distressed
19:20:07,1.795562334602281e+16,6.112146032741566e+16,1.452403906111244e+16,5.399943386206538e+16,1.0420804750678942e+16,3.404028874383475,0.8088852601338138,0.8834774819318945,0.23762585159631353,0.17049338636309957,3.5443993458562204,6.674243610455946,0.009004874679315966,0.10017892383467514,0.13962478308407347,0.17261383037314262,0.5875824627081088,-0.41496863233496617,1.8818379194110184,3,1.9911163993571397,Acute Stress,Distressed
19:20:08,1.636278730765683e+22,5.561458086174903e+22,1.311540510599936e+22,4.891489475983471e+22,9.562852706003636e+21,3.398845185485278,0.8015385679347011,0.8795336403133395,0.23582673649204755,0.17194866090559424,3.5459933958894636,6.676131803316695,0.005744407670724569,0.10102783227995195,0.1385591714176116,0.17286650569370926,0.5875464906087272,-0.41467998491501795,1.8866347054572041,3,1.992056400476534,Acute Stress,Distressed
19:20:08,8.626067081892725e+20,2.927409017450629e+21,6.900755575460588e+20,2.573487557343513e+21,4.89689426787554e+20,3.3936775469734686,0.799988628647023,0.8791007822967859,0.23572912204356733,0.16727741968015328,3.5428346778914133,6.675382178137782,0.005392462072486115,0.09853340727988855,0.1388543273471188,0.17357037634641823,0.5890418890265744,-0.41547151268015614,1.885388325772011,3,1.988765930872253,Acute Stress,Distressed
19:20:09,3.829042034361762e+22,1.300192484552609e+23,3.071588038544894e+22,1.1440464342201141e+23,2.2223107282193044e+22,3.3956077600734136,0.8021818540983651,0.8799054353969565,0.2362410239282236,0.17092167156957477,3.542051802442397,6.676253149716405,0.004445568482043336,0.1004440326875199,0.13882968093908807,0.1730650976830305,0.5876611886903617,-0.4145960910073312,1.884164881780059,3,1.9915872874965468,Acute Stress,Distressed
19:20:09,1.4946292804780854e+17,5.202124424148267e+17,1.22852109214468e+17,4.573916433431474e+17,8.303007134104576e+16,3.480544969976949,0.8219570619891203,0.8792401066378477,0.23615757563234818,0.15960800736641378,3.589974668994896,6.669882221120395,0.014916007507889765,0.09483108362721969,0.14031300292209056,0.17070600084940665,0.5941499126012831,-0.42344391175187646,1.910333148124285,3,1.9797295133077686,Acute Stress,Distressed
19:20:10,6.613065250300104e+18,2.2440935242970972e+19,5.29044427567065e+18,1.9732619296456946e+19,3.872123951056756e+18,3.3934241374607024,0.7999988016798363,0.8793135884404668,0.23574972336893762,0.17254735193220597,3.5429512991454164,6.676532867456013,0.005533665168274957,0.10132055495161445,0.13843326213905213,0.173041836873218,0.5872043460361154,-0.4141625091628974,1.8852368869878207,3,1.9927014360329265,Acute Stress,Distressed
19:20:11,1.4457640722387936e+17,1.2197854570432869e+17,1.842930168720252e+17,6.596760471482401e+17,1.553725081170754e+17,0.8436960638774386,1.2747101716716747,5.40813176070544,1.5108641917960264,1.273769147024366,2.3767931451864723,6.3554238459346415,0.010016740791503047,0.2562970301677419,0.30400328524890846,0.2384881614698609,0.20121152311348864,0.037276638356372266,0.37090266460513954,2,1.9489514976242428,Transitional,Focused
19:20:11,17046301109183.145,61631905539045.63,14350068334982.465,52620701065452.67,10029784828503.031,3.615558891297739,0.8418288661609895,0.8537899421609787,0.2328350585540678,0.1627368931851193,3.639038800574755,6.628994420953137,0.03019691905908652,0.09732169271212088,0.13924256250505637,0.16540483238600176,0.5980309123968209,-0.43262608001081915,1.9630265100762692,3,1.9795064019697262,Acute Stress,Distressed
19:20:12,79704519352855.16,256362979407534.47,55206799547658.25,227573764473740.28,43391372572557.21,3.2164171051908,0.6926432778956423,0.8877013560993585,0.2153462238395086,0.16925756079460647,3.5870729589274895,6.6129477030157595,0.037611371486896306,0.0998270060864228,0.12700979913093385,0.18336971307483027,0.5897934817078131,-0.4064237686329828,1.9002332902592274,3,1.9836634424348314,Acute Stress,Stressed
19:20:12,22099814997415.965,90948788090399.05,22728264111983.492,77417906690373.94,12675934645679.03,4.115364228208847,1.0284368495682434,0.8512252699115022,0.24990178087246867,0.13937442061437602,3.7558311247262486,6.557680960434076,0.040230112491960145,0.08538696803360596,0.15310094406733413,0.14886761800844525,0.6126444698906147,-0.46377685188216944,2.0288352723846494,2,1.9525765420476286,Acute Stress,Focused
19:20:13,8.041743749756627e+16,2.7296662081348822e+17,6.433717768928124e+16,2.3994211086665888e+17,4.57715555349519e+16,3.394371038268276,0.8000401367082646,0.8790163066516685,0.235696135657705,0.16768187772755758,3.543297953008895,6.675399565253892,0.004113850086703779,0.09875354346577175,0.1388094461537769,0.17350310288794163,0.58893390749251,-0.4154308046045683,1.8857196398273464,3,1.9890417271022138,Acute Stress,Distressed
19:20:13,1.1689717965368894e+23,3.9880003865276137e+23,9.23883458819344e+22,4.488617292394076e+23,4.5618527830982145e+25,3.4115454267948744,0.7903385364440559,1.1255308067566046,0.23166583983803904,114.38947695464641,4.050264659836139,1.0325561508323446,0.0006686692565124996,0.9868455523879689,0.0019985964598390102,0.002528785283368858,0.008627065868823208,-0.006098280585454349,1.9055309134834555,3,0.19485384831849062,Acute Stress,Stressed
19:20:14,7.115843160014503e+20,2.414860223390834e+21,5.693112028610801e+20,2.1232484488955104e+21,4.1192114599099374e+20,3.393638911212192,0.8000614826085062,0.8792427935701156,0.23575327356283995,0.17057763509500076,3.5429186888844044,6.676142614716752,0.0026671067028874442,0.10028080523321076,0.13859688051179864,0.17323278713520845,0.5878895271197823,-0.4146567399845738,1.8852905547950507,3,1.9912426483681487,Acute Stress,Distressed
19:20:15,8.9818958347464e+18,3.0488932946037305e+19,7.172674044748628e+18,2.6977602768337568e+19,1.6708107480169753e+19,3.3944874787003303,0.798570165666049,0.8848326314366436,0.23525500408438765,0.548005648795306,3.5572928368286094,6.499244650028038,0.00106300485419689,0.2637361134080898,0.11322007459853056,0.14177849294444797,0.4812653190489317,-0.3394868261044838,1.8873255786733674,2,2.1212311181614454,Acute Stress,Distressed
19:20:15,6.094786924892975e+25,2.0683658372905583e+26,4.875861435410484e+25,1.817960469076167e+26,3.3675767557417605e+25,3.3936639012640772,0.8000052332421947,0.8789356487620158,0.235734962718084,0.16281340056133853,3.54247641409156,6.676206333623439,0.004198481883075052,0.09615635769002004,0.13922327840959178,0.17402795959891318,0.590592404301475,-0.4165644447025618,1.885363352611682,3,1.9853709387865397,Acute Stress,Distressed
19:20:16,1.0094393097869054e+19,3.4206907649815822e+19,8.055806677183246e+18,3.0076949030223106e+19,5.587908437736751e+18,3.3887037405980323,0.7980476487371829,0.8792653617838807,0.2355023365354284,0.16335614124905667,3.5417713015147068,6.673414892792025,0.004917817056762085,0.09643466922135986,0.13902501461531402,0.1742064083959208,0.5903339077674052,-0.4161274993714844,1.884657363211709,3,1.985794402189815,Acute Stress,Distressed
19:20:16,1617903950632.3206,5398041690346.015,1396716615138.7944,4650183213653.073,904154966717.617,3.3364413803652027,0.8632877214947895,0.8614574470533584,0.2587450589047349,0.16749684766878126,3.333164053244238,6.608589545276805,0.024965418538437152,0.09704547648542552,0.14991349317399486,0.17365414732694037,0.5793868830136393,-0.4057327356866989,1.790620601357584,3,2.006423323787094,Acute Stress,Stressed
19:20:17,1.4682015426489968e+17,6.300784135804425e+17,7.840630413006096e+16,5.386908230601531e+17,1.3379594430818429e+17,4.291498103479895,0.534029571911474,0.8549583852571996,0.12443896258009286,0.2123480846580415,5.189306997808505,6.46351827645819,0.017437484235207853,0.13527027994062774,0.07927028553536336,0.14843800737780863,0.6370214271462002,-0.4885834197683916,2.797532839039395,2,1.909574594791143,Distress,Distressed
19:20:17,8060789679020.211,27063373007113.035,6441305356869.025,24299225225608.293,4881320592631.779,3.3574096440638788,0.7990911081123712,0.89786388486098,0.23800822444327485,0.18036630509245197,3.5417364253655155,6.6792026223082175,0.014628774346099598,0.10509489969101592,0.1386813931830638,0.17354891297772004,0.5826747941482001,-0.4091258811704801,1.866169883740082,3,1.9978329911495336,Acute Stress,Distressed
